filename,Q2_min,Q2_max,electron_energy,hadron_energy,n_events,cross_section_pb
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1/pythia8NCDIS_10x100_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,1,100000,10,100,1000000,555660.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1/pythia8NCDIS_10x100_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,1,100000,10,100,1000000,555660.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1/pythia8NCDIS_10x100_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,1,100000,10,100,1000000,555660.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1/pythia8NCDIS_10x100_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,1,100000,10,100,1000000,555660.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1/pythia8NCDIS_10x100_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,1,100000,10,100,1000000,555660.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=10/pythia8NCDIS_10x100_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,10,100000,10,100,1000000,40026
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=10/pythia8NCDIS_10x100_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,10,100000,10,100,1000000,40026
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=10/pythia8NCDIS_10x100_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,10,100000,10,100,1000000,40026
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=10/pythia8NCDIS_10x100_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,10,100000,10,100,1000000,40026
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=10/pythia8NCDIS_10x100_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,10,100000,10,100,1000000,40026
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=100/pythia8NCDIS_10x100_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,100,100000,10,100,1000000,1343
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=100/pythia8NCDIS_10x100_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,100,100000,10,100,1000000,1343
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=100/pythia8NCDIS_10x100_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,100,100000,10,100,1000000,1343
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=100/pythia8NCDIS_10x100_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,100,100000,10,100,1000000,1343
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=100/pythia8NCDIS_10x100_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,100,100000,10,100,1000000,1343
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1000/pythia8NCDIS_10x100_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,1000,100000,10,100,1000000,6.8238
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1000/pythia8NCDIS_10x100_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,1000,100000,10,100,1000000,6.8238
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1000/pythia8NCDIS_10x100_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,1000,100000,10,100,1000000,6.8238
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1000/pythia8NCDIS_10x100_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,1000,100000,10,100,1000000,6.8238
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/10x100/minQ2=1000/pythia8NCDIS_10x100_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,1000,100000,10,100,1000000,6.8238
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1/pythia8NCDIS_18x275_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,1,100000,18,275,1000000,741670.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1/pythia8NCDIS_18x275_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,1,100000,18,275,1000000,741670.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1/pythia8NCDIS_18x275_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,1,100000,18,275,1000000,741670.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1/pythia8NCDIS_18x275_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,1,100000,18,275,1000000,741670.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1/pythia8NCDIS_18x275_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,1,100000,18,275,1000000,741670.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=10/pythia8NCDIS_18x275_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,10,100000,18,275,1000000,69275
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=10/pythia8NCDIS_18x275_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,10,100000,18,275,1000000,69275
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=10/pythia8NCDIS_18x275_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,10,100000,18,275,1000000,69275
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=10/pythia8NCDIS_18x275_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,10,100000,18,275,1000000,69275
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=10/pythia8NCDIS_18x275_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,10,100000,18,275,1000000,69275
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=100/pythia8NCDIS_18x275_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,100,100000,18,275,1000000,3370.2
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=100/pythia8NCDIS_18x275_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,100,100000,18,275,1000000,3370.2
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=100/pythia8NCDIS_18x275_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,100,100000,18,275,1000000,3370.2
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=100/pythia8NCDIS_18x275_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,100,100000,18,275,1000000,3370.2
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=100/pythia8NCDIS_18x275_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,100,100000,18,275,1000000,3370.2
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1000/pythia8NCDIS_18x275_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,1000,100000,18,275,1000000,79.451
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1000/pythia8NCDIS_18x275_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,1000,100000,18,275,1000000,79.451
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1000/pythia8NCDIS_18x275_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,1000,100000,18,275,1000000,79.451
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1000/pythia8NCDIS_18x275_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,1000,100000,18,275,1000000,79.451
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/18x275/minQ2=1000/pythia8NCDIS_18x275_minQ2=1000_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,1000,100000,18,275,1000000,79.451
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=1/pythia8NCDIS_5x41_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,1,100000,5,41,1000000,400120.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=1/pythia8NCDIS_5x41_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,1,100000,5,41,1000000,400120.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=1/pythia8NCDIS_5x41_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,1,100000,5,41,1000000,400120.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=1/pythia8NCDIS_5x41_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,1,100000,5,41,1000000,400120.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=1/pythia8NCDIS_5x41_minQ2=1_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,1,100000,5,41,1000000,400120.0
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=10/pythia8NCDIS_5x41_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,10,100000,5,41,1000000,20365
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=10/pythia8NCDIS_5x41_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,10,100000,5,41,1000000,20365
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=10/pythia8NCDIS_5x41_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,10,100000,5,41,1000000,20365
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=10/pythia8NCDIS_5x41_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,10,100000,5,41,1000000,20365
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=10/pythia8NCDIS_5x41_minQ2=10_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,10,100000,5,41,1000000,20365
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=100/pythia8NCDIS_5x41_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_1.hepmc3.tree.root,100,100000,5,41,1000000,287.28
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=100/pythia8NCDIS_5x41_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_2.hepmc3.tree.root,100,100000,5,41,1000000,287.28
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=100/pythia8NCDIS_5x41_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_3.hepmc3.tree.root,100,100000,5,41,1000000,287.28
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=100/pythia8NCDIS_5x41_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_4.hepmc3.tree.root,100,100000,5,41,1000000,287.28
root://dtn-eic.jlab.org//volatile/eic/EPIC/EVGEN/DIS/NC/5x41/minQ2=100/pythia8NCDIS_5x41_minQ2=100_beamEffects_xAngle=-0.025_hiDiv_5.hepmc3.tree.root,100,100000,5,41,1000000,287.28
